X, Y
80,53
18,8
55,38
74,74
17,4
108,100
60,21
61,39
51,15
73,76
10,6
41,83
62,49
97,56
40,53
38,96
32,54
27,52
42,31
59,99
33,22
23,14
49,31
43,33
78,75
63,70
55,63
30,43
49,3
79,98
65,37
7,4
51,1
28,8
50,82
18,9
43,15
21,10
34,98
29,67
92,56
61,83
34,31
91,72
24,64
46,43
44,10
25,26
30,25
44,12
20,14
88,68
8,3
51,71
42,7
99,66
78,59
45,5
37,55
52,21
19,9
38,50
97,83
69,49
97,96
80,40
20,30
53,37
44,22
49,22
28,12
40,29
57,71
58,72
60,78
39,23
50,18
5,13
61,32
37,11
74,86
47,17
28,21
70,88
119,86
43,37
43,54
34,89
25,58
70,71
76,62
75,97
56,43
59,41
29,37
46,43
35,23
43,12
63,37
21,15
21,32
75,31
40,58
19,10
8,8
64,78
42,82
48,36
61,55
48,68
55,26
10,13
89,51
32,64
33,78
35,6
95,73
41,63
15,4
44,8
86,91
47,13
40,37
74,56
51,33
27,39
42,46
72,59
82,97
85,95
44,38
45,13
22,56
14,27
